postcode,Avg_Price,MAE,Median_Accuracy
UB6 9QR,479950.0,20586.759993933607,95.71064486010343
UB10 0FH,312285.71428571426,20584.2643082774,92.98591921925286
HA5 3UX,386937.5,20581.560816233083,95.45749883601803
N21 3RU,340800.0,20581.011112880195,93.9609709175821
SE22 0AJ,416250.0,20577.910726079386,95.93831398348394
E10 5EN,355000.0,20573.804596253904,94.20456208556229
DA8 2JJ,367750.0,20573.287145302194,94.27189743253788
N15 5EH,383000.0,20571.596477389452,94.6604463646753
HA1 4XA,534500.0,20564.017585532798,96.15069365039196
N17 9AR,570000.0,20562.817105181777,95.53501394382172
IG1 1SL,400000.0,20555.73181147856,94.93306413872982
N6 4HL,540000.0,20552.782475604094,96.19392917118442
RM9 6BH,284000.0,20552.182604744157,92.60544348824158
HA7 4TU,616000.0,20551.81184547441,96.67378688264185
RM7 0YP,320450.0,20541.45412516298,95.1350396474229
HA9 6NS,550000.0,20538.19600978028,96.26578254367631
IG3 8BQ,340000.0,20538.1556479751,93.95936598588968
W5 2SW,520000.0,20536.834087768686,96.05060882927525
IG6 2HP,268700.0,20535.727673832305,92.62681370299691
IG1 4EY,402000.0,20529.50356943911,94.89315831605992
CR4 3QW,327700.0,20528.16707207953,96.25336341772223
RM8 2XS,316055.55555555556,20527.502814880532,95.23244259603058
DA1 4PD,328500.0,20526.228242039448,93.764099254401
E6 2SP,350000.0,20523.108464416408,94.09878485801373
E6 6NJ,283416.6666666667,20519.017011882872,95.54043994752831
RM13 9JF,211000.0,20509.772582306032,90.28596146348366
SE2 9DN,335000.0,20509.42870061251,94.07143933419468
NW4 1HE,348500.0,20502.55845324823,93.83567991608012
SW16 6GE,369500.0,20500.0,93.95643382274879
NW2 2JH,380000.0,20496.743978490238,94.60612000566046
HA8 5FN,361400.0,20496.448028649,95.35744079767102
KT4 8PT,516875.0,20496.184998564713,95.86069636073353
RM9 6NR,327500.0,20487.383553320164,93.21425208090757
UB3 1NY,440666.6666666667,20486.179961732745,93.91241772148857
SE28 0JZ,340666.6666666667,20484.66645095932,93.40531025220731
HA7 1PB,556000.0,20476.165247679804,96.3987746084014
TW12 2HU,305000.0,20473.820498813235,93.28727196760222
RM10 8PH,312500.0,20473.771757960552,93.4544615787774
UB5 4AY,409000.0,20469.647975599102,95.13080064369
DA15 8SA,445000.0,20469.15306397411,95.40019032270244
RM10 8RX,351583.3333333333,20465.815667602914,94.30724833496174
IG11 8LQ,247500.0,20465.560917267198,91.4628299827399
RM3 0XG,353875.0,20458.604900133098,95.95157216903215
UB6 0JG,455000.0,20455.86244492652,95.5042060560601
UB4 0NX,384520.6666666667,20455.13396768134,93.94137302549206
EN2 0EX,490000.0,20454.327697058325,95.8256474087636
SE16 7DG,725000.0,20452.32178267266,97.1789900989417
SE18 5JX,320000.0,20447.510377316095,93.61015300708873
IG3 9FP,340000.0,20446.068397258205,93.98645047139465
E7 0AD,310000.0,20444.08239836147,93.40513471020597
CR0 8LP,289214.28571428574,20443.633671125765,92.98108817908265
SM1 2JQ,286625.0,20441.77360061543,94.08731650697976
RM11 1GR,260750.0,20439.26228738064,91.61725250422009
UB8 3WG,330200.0,20436.551415041416,94.96438701746185
EN3 5RP,458333.3333333333,20435.398078867835,96.8594103404685
UB8 3TB,360916.6666666667,20430.32071529939,96.54212354078018
RM1 3QN,268000.0,20426.253895578673,92.378263471799
RM14 1NW,270499.375,20423.810401381208,91.67113529322683
DA14 6RU,248333.33333333334,20421.798622453458,91.10158349564138
NW4 2HL,370000.0,20421.235718217067,94.43532283078459
NW2 3JX,371000.0,20420.560524958186,94.49580578842098
KT3 3QU,642500.0,20418.80385061202,96.82197605437945
RM3 9BE,221666.66666666666,20409.51655389193,90.99782743816954
UB5 4RH,426642.85714285716,20406.975526519553,96.37234122269835
E17 6JY,390000.0,20406.96398656274,94.76744513165058
E17 4GN,390000.0,20406.96398656274,94.76744513165058
N3 1YP,795000.0,20405.67253560858,97.45761962625113
SE9 6AB,430000.0,20405.043010375462,95.46115528755476
SE9 3DL,430000.0,20405.043010375462,95.2546411603778
HA9 8SU,542500.0,20402.483648058667,96.25900017863324
IG6 2JJ,270000.0,20400.501996910607,92.44425851966274
IG6 2AY,270000.0,20400.501996910607,92.44425851966274
RM8 3XP,282500.0,20399.618904191186,92.43789890604
SW8 2PW,1345000.0,20398.89408267375,98.50712624589053
SE16 4NQ,510990.0,20392.982550190354,97.66757848542002
EN4 8BT,588700.0,20390.191115116584,96.53640375146652
RM10 9YT,204000.0,20388.994952574587,90.74862366192059
UB9 6JS,461250.0,20387.372029150618,95.55192633942733
SW6 3NG,1750000.0,20386.841217918787,98.83503764469036
RM3 9DD,215000.0,20386.078225241683,90.51810315105038
TW5 0EQ,442500.0,20383.71537331876,95.39351065009745
BR5 2HQ,381916.6666666667,20370.462761163304,95.25877972771795
HA5 5RE,357500.0,20368.49123409274,94.30251993451951
TW11 0ND,372500.0,20364.469858233264,94.52597913239455
SE25 6QD,426500.0,20364.021605411457,95.05950435591629
E13 9AX,450000.0,20361.21637489536,95.47528525002325
RM9 5YU,312727.2727272727,20358.72498382937,94.61585811197997
SM6 8SQ,450000.0,20358.70587420347,95.4758431390659
DA8 1PY,290833.3333333333,20354.401497232582,98.35861464284659
E6 6BN,370000.0,20351.738669700542,94.66881476915204
SM1 2TW,312000.0,20349.63643808686,93.47768062881832
N20 0AL,535625.0,20348.909349744004,97.57635405908945
UB3 5HJ,450000.0,20339.770854332717,95.48005092125939
CR0 4BP,347000.0,20332.290245744807,94.14055036145683
SE19 2ED,365000.0,20330.207355021383,94.43008017670647
RM12 4LW,417500.0,20329.974016996683,95.13054514562954
RM9 6TP,263100.0,20326.37603186274,92.14044791354122
E17 3QA,908000.0,20323.968222187483,97.76167750856966
N8 7AA,388125.0,20319.517633002935,94.81428120213572
N16 5UW,411500.0,20318.0755107101,94.89080295328887
N7 9SJ,525000.0,20317.705764116603,96.12996080683493
RM6 5HU,320000.0,20316.730706010247,93.6510216543718
IG6 2BX,415000.0,20316.40681580006,95.10448028534938
RM3 9DA,229666.66666666666,20314.594466171267,90.13641192612903
HA7 4HW,356500.0,20313.983069130307,97.23523976421777
E7 0HZ,330000.0,20310.640085970965,94.1855777061353
UB4 8AE,457200.0,20303.43250806744,97.99369090179155
SM2 5DZ,301000.0,20303.32301377292,93.94532234112249
CR4 1AD,350861.1111111111,20300.667872191567,96.768992022231
RM9 5XR,315000.0,20298.912284086575,93.73025587381025
BR1 2RT,469950.0,20295.706598148186,95.88007346202244
KT4 8DE,488000.0,20294.38363790077,95.2097901047262
N7 7AY,524166.6666666667,20293.421871503233,97.04375657444409
EN1 1GU,322082.5,20292.70217619132,94.10780532243197
UB2 5QF,281000.0,20283.671408343915,97.01723975791856
CR5 1EW,536250.0,20279.12222204733,95.29263535377353
RM9 4NA,314178.5714285714,20277.91357081317,92.91765729412182
RM14 1PD,246375.0,20274.450123404837,93.71129195579171
RM8 3QT,326500.0,20265.626040819,97.577019254806
TW3 3DL,290000.0,20264.014094143873,93.01240893305383
E3 5HF,372800.0,20261.581513587385,95.15747839194472
EN5 1SB,1002500.0,20256.75081782497,97.9637166161783
SE14 5NL,425000.0,20255.648776222486,95.23396499383
SE18 2NY,335500.0,20255.09548437931,94.08945294483826
CR0 5RP,650000.0,20254.49625819181,96.8410344632235
IG6 3TN,342000.0,20250.118285125795,94.9891181204034
HA1 4YL,305000.0,20247.03977773193,93.36162630238297
RM8 3DB,310500.0,20246.12878708457,95.52131994028994
RM10 9BL,308900.0,20245.608694384282,94.19420462958331
EN2 0QD,315400.0,20243.07240492152,96.93009164942525
BR6 6NU,693333.3333333334,20242.28479234288,97.4229281289822
UB10 0QF,266000.0,20228.29250317288,92.21774999023233
RM8 2YD,290000.0,20224.759430317208,93.02594502402854
SW19 5JP,475000.0,20224.65598298681,96.04015300768636
BR6 6JU,380000.0,20223.714817617263,94.67796978483756
SM2 5JZ,426666.6666666667,20223.471797658072,95.32619031323948
SW9 7BS,497000.0,20221.021265554067,95.93138405119636
NW9 9LA,517744.3333333333,20219.953143127943,96.72796305248373
IG11 7BT,341000.0,20217.540485551523,94.07110249690571
UB6 0SN,435000.0,20212.118511215143,95.3535359744333
UB7 9DH,465000.0,20209.616711214418,95.65384586855603
CR7 7QT,436833.3333333333,20209.154626934265,95.21453391136676
HA2 8PP,482500.0,20208.38961394393,95.85198406994763
RM8 2DR,355000.0,20203.147644937213,94.30897249438388
N16 0QU,429958.3333333333,20198.772313466998,94.74586155544979
CR4 4BU,422600.0,20197.828811378975,96.45643700437947
KT6 7BP,482500.0,20197.18776935077,96.05561043248485
EN4 8NH,525000.0,20189.10572635039,96.17175664684493
DA16 2AG,250000.0,20188.575140066692,91.92456994397332
TW12 2PU,485133.3333333333,20186.534814169,95.77158522631802
CR4 4DE,415000.0,20183.753164812733,95.3218874873425
E9 7JF,452500.0,20182.91285798911,95.54547877276516
BR2 9PN,440000.0,20180.63878676633,95.41349118482583
SE18 1BX,336900.0,20178.970309298158,93.50806618669203
TW5 9JQ,327500.0,20177.23756312765,93.1628295560835
SM3 8SN,327300.0,20177.12578534166,98.30678788756654
N9 9EW,439000.0,20168.48373275266,94.3740949269858
RM9 5DD,307000.0,20167.717378658053,92.56363905938437
E11 4YB,546000.0,20160.205127839,96.30765473849102
SW16 5FS,577500.0,20159.516649863566,96.50723512284972
SE25 6PZ,285000.0,20159.381688939116,92.92653274072312
SE25 4DY,251500.0,20157.337103680562,96.03301277586542
N5 2PP,574833.3333333334,20151.45488434576,97.8965359634855
BR6 0TR,375300.0,20148.73257602593,95.5642106969298
UB4 9LA,446500.0,20145.42954044824,95.36721648076926
DA8 2GS,308927.4193548387,20141.155730853054,94.33734476557478
N14 7LE,620000.0,20139.971262332518,96.75161753833346
RM2 6JS,304333.3333333333,20134.620731174742,94.95153071353015
BR1 3RY,381500.0,20131.18626920611,94.94642041205087
RM10 8RG,202500.0,20130.591256336556,89.21408536361051
HA2 6AE,545000.0,20126.885484931205,96.3133144524103
KT6 6AH,390268.1818181818,20125.833115289373,95.78051400290852
KT9 2HR,285300.0,20122.143755628225,95.57406940881164
SE23 3SW,355000.0,20121.94012466527,94.33184785220696
RM8 1EJ,350000.0,20117.346100674476,94.25218682837873
RM12 4LT,368750.0,20115.80435711023,94.0360773376624
SE25 4SY,272437.5,20112.53638548894,95.78503554689178
UB8 2TP,432500.0,20111.348029984918,95.34997733410754
SE20 7NR,477500.0,20109.23035249117,97.12998674727802
N1 3DQ,600000.0,20108.66413605062,96.6485559773249
RM10 8SH,238166.66666666666,20107.69637480969,89.9573345504604
HA4 6AX,462000.0,20107.06621551892,95.6478211654721
SM2 6PB,281014.28571428574,20101.173643884456,97.18439305628561
TW14 8BH,246800.0,20100.686944737394,92.53434264444442
CR0 7TR,321000.0,20086.568462526386,96.83757035282675
N20 0SR,596650.0,20086.294527489383,98.47650785646861
CR0 2QQ,339000.0,20083.447422258905,94.0756792264723
EN5 1AZ,475000.0,20083.40986003849,95.77191371367611
SW12 0FD,482000.0,20082.080779962533,96.52880945214989
SE9 5EZ,307500.0,20075.856720034208,93.8870556174254
SW13 9EN,581666.6666666666,20073.85275535425,98.9893283829172
RM7 8BH,375000.0,20069.630854902458,94.40669413918842
IG11 9QQ,347900.0,20062.999864084868,94.53666880899722
RM9 4LJ,306666.6666666667,20062.086242791924,92.88345064956816
UB8 2FT,316250.0,20059.93202813217,93.67725512141318
N14 4AP,456916.6666666667,20057.647136477015,96.86322106905936
N7 6PE,530000.0,20056.52325144352,96.21575032991632
N11 3GS,397250.0,20052.52884365068,97.43933360829882
SE18 7JF,365000.0,20051.640777945344,94.50639978686429
E6 1DD,255000.0,20041.68585129641,92.14051535243279
E18 1JP,545500.0,20041.04644269735,96.35509542175714
UB5 6PT,429000.0,20039.127754480636,95.32887464930522
DA14 6LN,231444.44444444444,20037.739495397793,90.68195207092589
CR4 1DS,402800.0,20037.501608125738,96.37496251378697
NW2 2DU,419000.0,20035.76844091728,95.43960156603936
CR0 7UF,350000.0,20033.122540856595,94.2762507026124
CR0 4TJ,350000.0,20033.122540856595,94.2762507026124
CR0 2PW,350000.0,20033.122540856595,94.2762507026124
RM13 7JH,318750.0,20032.516800498415,94.04068915539864
SM1 4HP,305000.0,20027.962973957387,93.55204352899239
EN5 2PF,595000.0,20023.808006934007,96.63465411648168
RM10 8QL,325000.0,20023.75446947437,93.83884477862327
UB5 6BA,260666.66666666666,20016.482642795676,95.28081952790791
BR5 3SD,322833.3333333333,20013.427481503557,92.42000603888462
CR2 6DL,283000.0,20010.239058483032,92.29614637819009
SE6 4YL,317083.3333333333,20009.69354628569,93.43880874996407
CR7 8DZ,450000.0,20003.20055825764,95.55484432038719
HA7 4PN,370000.0,20000.0,94.53259826946785
TW7 7EH,595000.0,20000.0,96.59960546760934
N21 1UF,367500.0,19992.372724144836,95.4528742489428
IG5 0XR,502000.0,19992.19537846814,96.01749096046451
E6 5ND,475000.0,19991.600473565923,95.79124200556507
CR2 9LP,587500.0,19989.99084252224,96.59744836723026
DA5 1ES,398750.0,19988.9486450932,94.80540903214359
RM6 5LU,320000.0,19986.441076079733,93.77843861328029
SE9 1SW,450000.0,19983.753459889558,95.70682320191295
HA2 8QJ,443125.0,19983.211715774247,94.66545391562278
E14 6PB,577000.0,19981.955381498672,97.68638974449314
N20 9QU,403750.0,19981.161029730894,97.57364596103218
EN2 8ES,333000.0,19979.376705257328,94.34356260374098
RM10 9PN,285000.0,19976.24553052563,92.99079104192083
RM1 1EQ,262500.0,19975.41796519289,90.8767374262763
SM4 6AU,305055.55555555556,19971.021815751545,95.47180054036447
IG2 7DU,243062.5,19970.610243375846,98.2753245637463
SE2 9NU,246250.0,19968.8718320005,91.7667468732649
CR0 1AX,378875.0,19965.292744853257,95.19876235447549
N17 9PN,375000.0,19963.358955734526,94.67643761180412
RM9 6XU,323000.0,19963.007971412586,96.04089228970994
SM6 0TY,400833.3333333333,19960.863780338743,95.9728417681719
SM4 6PP,446666.6666666667,19958.24195717409,95.42150940748023
SE3 8SW,654000.0,19957.949539328692,96.94832575851244
TW5 9HE,471250.0,19956.47339681728,97.84154419688582
DA15 8SU,347500.0,19954.29269403845,94.3497107545489
DA16 2DZ,389500.0,19949.20211073599,94.94555801890658
SE28 0DE,322500.0,19948.9615098575,93.8189583830978
RM7 0TD,325000.0,19947.173614386033,93.742393489147
HA3 6JH,525833.3333333334,19946.270468981744,96.48359465462106
HA4 0HA,330000.0,19936.31388273969,93.95869276280615
RM8 3SJ,343333.3333333333,19935.716087293153,93.09289380237064
CR2 6HT,367107.14285714284,19934.73514590036,96.0655199730642
RM14 1NR,404000.0,19932.156662047666,94.95336164229582
RM13 8HY,1811193.0,19931.17321704747,98.89955552958479
NW9 9SD,344800.0,19927.854152774857,96.5420223733611
SE9 1YD,506421.4285714286,19927.761115488254,97.11634378031611
RM3 7BS,370000.0,19927.272083695687,94.36039546474346
N14 4RA,371000.0,19925.341373446397,94.2204512271301
SM4 6RG,490500.0,19925.1821575223,95.93778141538792
UB5 4NQ,437500.0,19923.6952401382,96.44418968286439
SW4 9BB,1250000.0,19922.16948346561,98.40622644132276
E6 1JR,325000.0,19922.07366222312,93.87013118085443
RM3 9RX,276250.0,19906.422767197473,90.65404738633387
DA1 4AP,210000.0,19901.559685893677,90.52306681624111
DA17 5QR,239000.0,19899.22971968213,91.30448526977452
RM9 5ST,253500.0,19895.329441167705,90.5758147091249
SW16 6AJ,365125.0,19893.09537110277,95.90312220756977
SW6 5RF,1525000.0,19889.160790045047,98.69579273507901
SM6 9DR,397500.0,19883.810806356334,95.9429214257107
E9 5AU,430000.0,19879.627930555318,95.37683071382435
RM9 5DJ,309500.0,19878.044600215217,93.5937345837178
W3 6QG,1100000.0,19856.081192026613,98.19490170981577
UB5 4AF,291000.0,19837.00641962394,93.5733771732452
UB4 9RN,378000.0,19835.36749599804,94.53924126828622
HA2 9DD,295000.0,19834.08133423177,93.2765825985655
EN3 5SH,285000.0,19833.728378904692,93.04079706003344
EN3 6FE,285000.0,19833.728378904692,93.04079706003344
E6 2PN,375000.0,19828.630205284135,94.91338578930478
E7 9DA,435000.0,19828.630205284077,95.23295534968724
BR1 3BN,388285.71428571426,19828.51088081493,96.58232472689183
HA3 7LL,550000.0,19825.200160713634,96.39541815259753
SW19 4HR,508125.0,19823.923355455903,96.41186279071749
UB4 8LH,268333.3333333333,19820.61006260636,95.8072020318375
SM2 5BG,448750.0,19817.267874598474,95.75530920346912
RM3 7EE,305812.5,19811.264848096493,94.91769710908085
RM9 4HU,303000.0,19810.42442961711,95.18164112586857
KT5 8RT,491490.0,19807.94103872739,97.18800424562666
E6 3AH,373000.0,19802.883559124602,94.69091593589152
E6 2SL,362750.0,19798.96945759721,94.58169797742954
SM1 3TY,267500.0,19797.358385364496,95.73111294552234
RM3 7EG,301833.3333333333,19796.51348925607,94.836417856152
UB1 2TF,487500.0,19796.430918840168,95.93919365767381
SE20 7XG,462500.0,19795.431160873995,94.51746034586182
W5 3QF,425000.0,19794.365928277257,95.342502134523
SE28 8DE,335750.0,19792.90077213137,94.09491260340675
SE8 5RS,370000.0,19789.012059613364,94.65161836226666
SE20 8EZ,358333.3333333333,19788.15861701748,94.20647556429819
E6 5SN,302000.0,19786.344627417566,93.448230255822
KT4 8FA,350000.0,19784.30971941381,94.34734008016748
IG11 7TN,329933.3333333333,19779.187971479918,93.56837806489548
SE19 1UL,361875.0,19775.890308211543,95.06463686172157
E18 2JQ,352600.0,19771.954041517653,96.52061673361032
CR8 2DQ,421909.0909090909,19765.194317833728,96.95802415537781
CR4 3HN,471666.6666666667,19756.58229878894,95.37078487424033
SE20 8TY,335400.0,19751.91412972235,93.94204764512075
N3 3BG,427375.0,19750.886489631957,96.14420252117978
EN2 8EZ,355000.0,19748.712373048766,94.4369824301271
DA8 1EQ,312000.0,19747.996795233896,96.46575496291409
E11 4HE,357250.0,19747.84634648534,94.45642127958938
CR0 6HP,420000.0,19747.014565465972,95.29832986536525
RM12 6TS,322306.25,19740.342340663323,93.41781855698545
BR1 5QU,495000.0,19737.214603730903,95.64090547935454
N9 8LG,420000.0,19735.61936433107,95.3010430084926
N9 7RH,420000.0,19735.61936433107,95.3010430084926
SM1 3SS,272700.0,19733.975207734806,97.07908073545491
DA7 6BJ,344500.0,19733.634563245403,95.49679660939023
TW1 4JB,427500.0,19730.637841076183,95.50512612852027
CR5 1JT,295000.0,19729.064931302128,92.91902360878501
N16 9BA,437750.0,19725.399301698664,95.55337058995048
IG11 7DN,325000.0,19713.246916439482,94.60852373258635
RM9 5AX,303625.0,19713.159503529394,93.96345807869736
HA5 4RG,356000.0,19710.962670526875,94.46321273299807
RM13 9RA,330000.0,19710.016711213917,93.9806718731817
HA3 0BX,321666.6666666667,19709.071848686766,94.55639478542626
HA7 2AG,615333.3333333334,19702.414502879255,97.2849984172068
RM9 4QA,328071.4285714286,19701.77828098214,96.04943171973724
RM10 7HB,231166.66666666666,19700.793136616685,93.63048060904867
EN5 5QX,385000.0,19700.408081520232,94.88301088791683
E1W 2PL,595000.0,19698.20287353138,96.68937766831405
HA1 4PP,570000.0,19697.006831759238,96.54438476635802
E15 1TG,565000.0,19693.61781884404,96.51440392586831
CR0 2JZ,356000.0,19692.875726169033,96.57584222377129
N14 4RD,375666.6666666667,19690.030174084182,92.43218731055323
CR2 7JY,283000.0,19689.64172650732,93.8583079281716
SW20 0PR,726399.0,19676.90390685352,97.29117139384091
IG2 7HR,260833.16666666666,19671.645455598362,95.40017480837051
UB3 4JB,490000.0,19671.546138989506,95.985398747145
RM8 2RA,320000.0,19669.587798454857,93.85325381298286
IG6 3EP,331273.3333333333,19669.56852411018,95.07303139466075
BR2 9BG,440000.0,19663.96625667435,95.6814038647929
UB3 1PT,490000.0,19660.229145667283,95.98770833761893
UB1 3RF,290000.0,19650.088585845137,93.22410738419133
RM7 7AF,336833.3333333333,19646.62035208608,96.16628836965357
BR7 6NH,532500.0,19643.13563156611,97.58127527209379
E4 8LT,340000.0,19642.94958432855,94.54650295538225
DA8 2HU,335000.0,19642.051357645774,96.5416457115968
RM9 6AN,323844.0,19640.883768157637,99.00867400980006
DA17 5LJ,261500.0,19639.93955865584,92.4924258684072
NW6 6NA,1450000.0,19636.73376309988,98.64574249909656
DA14 6JT,260500.0,19632.71497058609,94.5587022608978
IG4 5DD,304571.4285714286,19631.65143216413,93.02572096884474
NW9 5WU,385000.0,19624.525815715722,94.90272056734656
N11 2TX,432500.0,19623.265401636017,95.50306473308193
RM3 8HB,306666.6666666667,19621.380300438206,93.29229732665776
W7 1JF,477500.0,19619.104733329703,97.0845716297134
UB5 6NX,452500.0,19617.041552778934,99.32441285234728
TW13 4SN,262500.0,19612.37640548365,92.54145009774676
N11 1JA,610000.0,19609.687567354064,96.7852971201059
SE18 4DP,315000.0,19605.619632622926,93.7759937674213
N19 5BA,510000.0,19598.366529006395,96.15718303352816
HA2 8DQ,482500.0,19592.96227433512,95.93682157809506
DA7 4JG,216820.0,19588.8107835717,92.96925865742219
W5 5LS,4500000.0,19584.123504917137,99.56479725544628
RM9 5BP,314818.1818181818,19576.292248769943,95.09518218036159
E13 8LQ,451750.0,19575.40084415453,95.99141849065398
EN5 1HG,1090000.0,19575.007741063368,98.20412773017767
SE2 9NT,261000.0,19567.064540818188,92.96817860371533
CR0 3SY,355000.0,19566.19137321075,94.48839679627866
CR0 8NU,355000.0,19566.19137321075,94.48839679627866
TW3 4BP,525000.0,19563.42801629292,96.27363275880134
TN16 3XD,337333.3333333333,19559.275617171912,95.64103934674424
CR0 6RR,288500.0,19558.83314939144,92.17223091478374
SE9 1XD,490100.0,19556.17006735426,98.22478669747235
IG4 5DP,403125.0,19554.18265730272,95.36681734597981
IG1 3HX,307000.0,19551.775658206374,93.631343433809
N13 5QH,455497.5,19547.293774340476,94.42927969349638
TW11 8BY,417500.0,19545.58645371563,95.31842240629565
RM6 5PJ,237333.33333333334,19544.7065714925,94.12848013974154
BR5 2JJ,390000.0,19543.214858870255,95.00921436776707
SM2 6RQ,390000.0,19540.890149481653,94.98951534628675
CR7 7DS,415000.0,19529.868274096516,95.29400764479603
EN3 6GN,287500.0,19527.283697601903,93.20646076858584
E9 7NS,470000.0,19522.60567011533,95.84625411274142
CR2 8HL,390000.0,19518.544371301075,95.01086154541679
RM10 9SP,330000.0,19517.943942455302,97.11370697020948
IG11 9EJ,247333.33333333334,19513.725948230713,93.40863537886449
CR0 8XG,268750.0,19513.573870491004,92.6983220285723
IG11 9AW,344833.3333333333,19504.9566604166,97.60246682568221
UB7 0JP,468975.0,19504.734567516105,95.84214203003867
NW2 6SP,420000.0,19503.256021509762,95.35636761392625
N8 7PD,392475.0,19502.724646082323,95.00361660205257
TW3 4LS,490500.0,19500.026834067103,96.460704281174
SW15 5DY,714250.0,19495.937731314683,97.26377400913677
RM7 8JL,412500.0,19494.85089619551,95.35894836424079
SE28 8HR,335000.0,19485.448267067666,94.18344827848726
EN2 0DF,440000.0,19478.57766681211,95.57305053026998
EN1 4AH,335998.3333333333,19476.218415305677,95.54537605443346
KT5 9NN,343000.0,19476.07902910273,95.40572321296878
W13 8NF,442142.85714285716,19467.161621490628,96.9300683868787
HA8 8PD,330000.0,19460.34591164929,94.1029254813184
TW3 1XX,423200.0,19459.445507736993,95.40952085698646
E3 4PY,404500.0,19454.101123770874,95.29533134949472
N18 2LE,409000.0,19453.15882423683,95.24372644884185
BR3 1PT,327000.0,19452.720298647357,94.05115587197328
RM8 3RB,312083.3333333333,19450.12703193627,93.3629962429992
CR5 3AA,372000.0,19449.6769824981,96.42462186759028
TW9 3LG,495000.0,19448.21566287888,96.45788995814648
N20 0AR,400000.0,19447.96526604338,95.13800868348916
N6 5WB,580000.0,19447.217524395906,96.64703146131104
E10 7LL,369000.0,19444.77702452417,95.17505879298292
SM2 6QR,400000.0,19435.237378253718,95.14119065543657
RM7 7JA,228357.14285714287,19435.13301541464,89.38522973636555
UB2 5UD,258000.0,19424.391491380055,92.47116608861238
CR7 7PT,425000.0,19424.21550286858,95.42959635226622
SE25 4DE,265666.6666666667,19422.95025384793,94.34844729654027
RM10 8SR,232375.0,19422.271603674366,90.41864770744732
CR4 1LJ,411500.0,19417.317868176353,95.40525051923873
RM3 9BD,337000.0,19416.218899591215,94.27267150889003
RM14 1NF,324166.6666666667,19415.14474856492,96.55818053606295
CR7 7PH,449000.0,19414.545348265052,95.26912975478481
UB6 0QN,540000.0,19412.00497722294,96.40518426347724
TW7 7NR,625000.0,19411.197156703798,96.8942084549274
SE19 2NU,344428.5714285714,19409.645044944857,92.99808127414467
EN1 2QT,315000.0,19408.8161905171,93.8384710506295
SW15 2EU,522500.0,19407.185521890904,96.38420902138488
HA2 0FT,344000.0,19406.390943256964,94.35860728393693
SE14 6RZ,421500.0,19402.66851109115,95.39675717411835
CR0 3HD,370333.3333333333,19399.96998945651,96.10956678439626
SM4 6RF,410000.0,19396.792333661055,95.26907504057047
HA2 9BY,312500.0,19394.967762926943,93.77543728762095
E12 5HZ,230000.0,19394.599636737083,91.5675653753317
SM2 5TG,432500.0,19394.47372482714,95.64855515399051
HA0 4UB,367500.0,19377.438574090833,94.72722532555532
RM5 3JP,291458.3333333333,19374.267401792382,91.30350841132636
RM2 5JR,369000.0,19372.233584746486,94.7500721992557
N1 8NL,1465000.0,19371.77321507223,98.67769466108722
RM6 4HS,260000.0,19371.626436380902,92.5493744475458
IG7 4EB,338333.3333333333,19366.604477435776,95.2354805787816
RM2 6JJ,384600.0,19356.50585947236,93.95609915223706
SE25 4TH,248000.0,19349.95865689903,92.8712849421754
N16 7ED,435000.0,19344.808045362122,95.55291769072136
BR6 0DN,695000.0,19343.869320230908,97.21670945032649
CR0 9HG,354650.0,19343.219242806204,94.9144252713586
CR0 2ND,291250.0,19341.918801387947,93.36071753503774
RM9 4TJ,330500.0,19341.308927198388,93.60931995879344
UB6 0JS,476000.0,19339.25803532888,96.39696920516529
RM5 2BA,327333.3333333333,19338.31860365678,91.8872550905066
E12 5QJ,390250.0,19337.28571930775,94.7671690318574
UB5 5DQ,248000.0,19337.06173904828,92.20279768586764
SE7 8PX,444566.6666666667,19332.142361305265,97.01775659120547
RM10 7JA,230000.0,19331.41862964048,91.59503537841718
UB8 2XX,322416.6666666667,19321.558271721355,95.00037741146701
BR3 3SB,497416.6666666667,19320.538480222884,97.1258230704064
HA4 6RT,292000.0,19317.62731521594,93.38437420711783
E16 1GA,385000.0,19316.747271902626,94.98266304625906
RM8 1TS,324200.0,19315.345460728753,95.8806191558861
KT3 5EZ,350000.0,19311.424036019715,94.48245027542293
SM6 0AQ,303500.0,19310.797144796845,93.84335717942832
DA7 5JU,360000.0,19302.899692752806,95.14160586615412
EN5 5PE,387500.0,19291.491202598583,94.84492374210824
DA7 6RW,347400.0,19288.276181073714,93.79426078167769
DA14 6JG,266833.3333333333,19287.649461891007,92.84454300333668
RM1 4AD,329400.0,19286.51530979405,96.69307635953133
CR5 2PR,481250.0,19283.833308167,96.16372673675804
RM1 3HF,225666.5,19278.647311970748,92.70664850905585
SE3 9LR,376250.0,19277.42784219893,93.74543641497456
CR2 0QX,278833.3333333333,19272.579631459426,93.91537701640395
RM10 9QL,296666.6666666667,19269.98059122499,91.82294881502224
HA4 9AT,456500.0,19267.50120077803,95.78427145835224
HA0 2NN,359000.0,19267.35915958212,94.63304758786013
SE5 9DN,481666.6666666667,19261.538058518043,97.06900316409562
N14 4BX,375833.3333333333,19254.95964150781,98.88537138281721
UB5 6PB,440000.0,19253.008852997213,95.73466316628641
HA5 3UT,350000.0,19245.965072082938,94.50115283654773
UB5 4AX,471500.0,19245.528095506394,95.79508312552332
DA7 6NG,348333.3333333333,19238.98738703705,96.3339378091081
